x_m,body_radius_m,body_area_m2,wing_area_m2,fin_area_m2,total_area_m2,target_area_m2,min_radius_m
0.30119999999999997,0.11271258986459322,0.03991119492483716,0.0,0.0,0.03991119492483716,0.03991119492483716,0.1
0.30239999999999995,0.11278410930566415,0.03996186063956362,0.0,0.0,0.03996186063956362,0.03996186063956362,0.1
0.3036,0.11285557884999749,0.040012523111563274,0.0,0.0,0.040012523111563274,0.040012523111563274,0.1
0.30479999999999996,0.11292699630724268,0.04006318071947273,0.0,0.0,0.04006318071947273,0.04006318071947273,0.1
0.306,0.11299835949251652,0.040113831841928564,0.0,0.0,0.040113831841928564,0.040113831841928564,0.1
0.3072,0.11306966622637568,0.0401644748575674,0.0,0.0,0.0401644748575674,0.0401644748575674,0.1
0.30839999999999995,0.11314091433478872,0.04021510814502581,0.0,0.0,0.04021510814502581,0.04021510814502581,0.1
0.3096,0.11321210164910817,0.04026573008294041,0.0,0.0,0.04026573008294041,0.04026573008294041,0.1
0.31079999999999997,0.11328322600604204,0.0403163390499478,0.0,0.0,0.0403163390499478,0.0403163390499478,0.1
0.312,0.11335428524762531,0.04036693342468457,0.0,0.0,0.04036693342468457,0.04036693342468457,0.1
0.3132,0.11342527722119088,0.04041751158578731,0.0,0.0,0.04041751158578731,0.04041751158578731,0.1
0.31439999999999996,0.11349619977934064,0.04046807191189263,0.0,0.0,0.04046807191189263,0.04046807191189263,0.1
0.3156,0.11356705077991591,0.040518612781637126,0.0,0.0,0.040518612781637126,0.040518612781637126,0.1
0.31679999999999997,0.11363782808596792,0.04056913257365739,0.0,0.0,0.04056913257365739,0.04056913257365739,0.1
0.31799999999999995,0.11370852956572783,0.04061962966659003,0.0,0.0,0.04061962966659003,0.04061962966659003,0.1
0.3192,0.11377915309257666,0.04067010243907163,0.0,0.0,0.04067010243907163,0.04067010243907163,0.1
0.32039999999999996,0.11384969654501499,0.0407205492697388,0.0,0.0,0.0407205492697388,0.0407205492697388,0.1
0.3216,0.11392015780663228,0.04077096853722814,0.0,0.0,0.04077096853722814,0.04077096853722814,0.1
0.3228,0.1139905347660761,0.04082135862017624,0.0,0.0,0.04082135862017624,0.04082135862017624,0.1
0.32399999999999995,0.1140608253170211,0.04087171789721969,0.0,0.0,0.04087171789721969,0.04087171789721969,0.1
0.3252,0.11413102735813781,0.0409220447469951,0.0,0.0,0.0409220447469951,0.0409220447469951,0.1
0.32639999999999997,0.11420113879306108,0.040972337548139066,0.0,0.0,0.040972337548139066,0.040972337548139066,0.1
0.32759999999999995,0.11427115753035846,0.041022594679288184,0.0,0.0,0.041022594679288184,0.041022594679288184,0.1
0.3288,0.11434108148349831,0.04107281451907906,0.0,0.0,0.04107281451907906,0.04107281451907906,0.1
0.32999999999999996,0.11441090857081768,0.041122995446148274,0.0,0.0,0.041122995446148274,0.041122995446148274,0.1
0.3312,0.11448063671549001,0.041173135839132444,0.0,0.0,0.041173135839132444,0.041173135839132444,0.1
0.3324,0.11455026384549273,0.04122323407666815,0.0,0.0,0.04122323407666815,0.04122323407666815,0.1
0.33359999999999995,0.11461978789357447,0.041273288537392,0.0,0.0,0.041273288537392,0.041273288537392,0.1
0.3348,0.1146892067972222,0.04132329759994059,0.0,0.0,0.04132329759994059,0.04132329759994059,0.1
0.33599999999999997,0.11475851849862823,0.041373259642950515,0.0,0.0,0.041373259642950515,0.041373259642950515,0.1
0.33719999999999994,0.11482772094465692,0.04142317304505838,0.0,0.0,0.04142317304505838,0.04142317304505838,0.1
0.3384,0.11489681208681118,0.04147303618490078,0.0,0.0,0.04147303618490078,0.04147303618490078,0.1
0.33959999999999996,0.114965789881199,0.041522847441114306,0.0,0.0,0.041522847441114306,0.041522847441114306,0.1
0.3408,0.11503465228849957,0.04157260519233557,0.0,0.0,0.04157260519233557,0.04157260519233557,0.1
0.34199999999999997,0.11510339727392932,0.04162230781720115,0.0,0.0,0.04162230781720115,0.04162230781720115,0.1
0.34319999999999995,0.11517202280720783,0.04167195369434766,0.0,0.0,0.04167195369434766,0.04167195369434766,0.1
0.3444,0.11524052686252349,0.04172154120241169,0.0,0.0,0.04172154120241169,0.04172154120241169,0.1
0.34559999999999996,0.1153089074184991,0.04177106872002984,0.0,0.0,0.04177106872002984,0.04177106872002984,0.1
0.3468,0.11537716245815721,0.04182053462583873,0.0,0.0,0.04182053462583873,0.04182053462583873,0.1
0.348,0.11544528996888526,0.04186993729847491,0.0,0.0,0.04186993729847491,0.04186993729847491,0.1
0.34919999999999995,0.11551328794240082,0.04191927511657501,0.0,0.0,0.04191927511657501,0.04191927511657501,0.1
0.3504,0.11558115437471629,0.041968546458775624,0.0,0.0,0.041968546458775624,0.041968546458775624,0.1
0.35159999999999997,0.11564888726610385,0.042017749703713345,0.0,0.0,0.042017749703713345,0.042017749703713345,0.1
0.35279999999999995,0.11571648462105993,0.042066883230024776,0.0,0.0,0.042066883230024776,0.042066883230024776,0.1
0.354,0.11578394444826969,0.042115945416346515,0.0,0.0,0.042115945416346515,0.042115945416346515,0.1
0.35519999999999996,0.11585126476057134,0.042164934641315155,0.0,0.0,0.042164934641315155,0.042164934641315155,0.1
0.3564,0.11591844357492039,0.0422138492835673,0.0,0.0,0.0422138492835673,0.0422138492835673,0.1
0.3576,0.11598547891235352,0.042262687721739536,0.0,0.0,0.042262687721739536,0.042262687721739536,0.1
0.35879999999999995,0.1160523687979526,0.042311448334468475,0.0,0.0,0.042311448334468475,0.042311448334468475,0.1
0.36,0.1161191112608084,0.04236012950039071,0.0,0.0,0.04236012950039071,0.04236012950039071,0.1
0.36119999999999997,0.11618570433398422,0.042408729598142826,0.0,0.0,0.042408729598142826,0.042408729598142826,0.1
0.36239999999999994,0.11625214605447937,0.04245724700636145,0.0,0.0,0.04245724700636145,0.04245724700636145,0.1
0.3636,0.11631843446319247,0.04250568010368315,0.0,0.0,0.04250568010368315,0.04250568010368315,0.1
0.36479999999999996,0.1163845676048848,0.04255402726874454,0.0,0.0,0.04255402726874454,0.04255402726874454,0.1
0.366,0.11645054352814331,0.042602286880182215,0.0,0.0,0.042602286880182215,0.042602286880182215,0.1
0.36719999999999997,0.11651636028534362,0.04265045731663277,0.0,0.0,0.04265045731663277,0.04265045731663277,0.1
0.36839999999999995,0.11658201593261287,0.04269853695673281,0.0,0.0,0.04269853695673281,0.04269853695673281,0.1
0.3696,0.11664750852979244,0.04274652417911892,0.0,0.0,0.04274652417911892,0.04274652417911892,0.1
0.37079999999999996,0.1167128361404006,0.04279441736242771,0.0,0.0,0.04279441736242771,0.04279441736242771,0.1
0.37199999999999994,0.11677799683159495,0.04284221488529577,0.0,0.0,0.04284221488529577,0.04284221488529577,0.1
0.3732,0.11684298867413483,0.0428899151263597,0.0,0.0,0.0428899151263597,0.0428899151263597,0.1
0.37439999999999996,0.11690780974234356,0.04293751646425611,0.0,0.0,0.04293751646425611,0.04293751646425611,0.1
0.3756,0.1169724581140706,0.04298501727762158,0.0,0.0,0.04298501727762158,0.04298501727762158,0.1
0.37679999999999997,0.11703693187065355,0.04303241594509271,0.0,0.0,0.04303241594509271,0.04303241594509271,0.1
0.37799999999999995,0.1171012290968801,0.0430797108453061,0.0,0.0,0.0430797108453061,0.0430797108453061,0.1
0.3792,0.11716534788094984,0.04312690035689836,0.0,0.0,0.04312690035689836,0.04312690035689836,0.1
0.38039999999999996,0.11722928631443595,0.04317398285850608,0.0,0.0,0.04317398285850608,0.04317398285850608,0.1
0.38159999999999994,0.11729304249224674,0.04322095672876585,0.0,0.0,0.04322095672876585,0.04322095672876585,0.1
0.3828,0.11735661451258723,0.043267820346314274,0.0,0.0,0.043267820346314274,0.043267820346314274,0.1
0.38399999999999995,0.11742000047692044,0.043314572089787944,0.0,0.0,0.043314572089787944,0.043314572089787944,0.1
0.3852,0.11748319848992876,0.04336121033782348,0.0,0.0,0.04336121033782348,0.04336121033782348,0.1
0.38639999999999997,0.11754620665947497,0.043407733469057456,0.0,0.0,0.043407733469057456,0.043407733469057456,0.1
0.38759999999999994,0.11760902309656346,0.04345413986212647,0.0,0.0,0.04345413986212647,0.04345413986212647,0.1
0.3888,0.1176716459153011,0.04350042789566714,0.0,0.0,0.04350042789566714,0.04350042789566714,0.1
0.38999999999999996,0.11773407323285812,0.04354659594831604,0.0,0.0,0.04354659594831604,0.04354659594831604,0.1
0.3912,0.11779630316942888,0.04359264239870979,0.0,0.0,0.04359264239870979,0.04359264239870979,0.1
0.39239999999999997,0.11785833384819251,0.04363856562548497,0.0,0.0,0.04363856562548497,0.04363856562548497,0.1
0.39359999999999995,0.1179201633952735,0.04368436400727818,0.0,0.0,0.04368436400727818,0.04368436400727818,0.1
0.3948,0.11798178993970214,0.04373003592272603,0.0,0.0,0.04373003592272603,0.04373003592272603,0.1
0.39599999999999996,0.11804321161337486,0.0437755797504651,0.0,0.0,0.0437755797504651,0.0437755797504651,0.1
0.39719999999999994,0.1181044265510146,0.04382099386913201,0.0,0.0,0.04382099386913201,0.04382099386913201,0.1
0.3984,0.11816543289013078,0.04386627665736335,0.0,0.0,0.04386627665736335,0.04386627665736335,0.1
0.39959999999999996,0.11822622877097957,0.043911426493795695,0.0,0.0,0.043911426493795695,0.043911426493795695,0.1
0.4008,0.1182868123365238,0.04395644175706568,0.0,0.0,0.04395644175706568,0.04395644175706568,0.1
0.40199999999999997,0.11834718173239275,0.04400132082580987,0.0,0.0,0.04400132082580987,0.04400132082580987,0.1
0.40319999999999995,0.1184073351068421,0.044046062078664884,0.0,0.0,0.044046062078664884,0.044046062078664884,0.1
0.4044,0.11846727061071341,0.04409066389426732,0.0,0.0,0.04409066389426732,0.04409066389426732,0.1
0.40559999999999996,0.1185269863973939,0.04413512465125376,0.0,0.0,0.04413512465125376,0.04413512465125376,0.1
0.40679999999999994,0.11858648062277587,0.04417944272826081,0.0,0.0,0.04417944272826081,0.04417944272826081,0.1
0.408,0.11864575144521611,0.044223616503925076,0.0,0.0,0.044223616503925076,0.044223616503925076,0.1
0.40919999999999995,0.11870479702549513,0.04426764435688314,0.0,0.0,0.04426764435688314,0.04426764435688314,0.1
0.4104,0.11876361552677656,0.04431152466577163,0.0,0.0,0.04431152466577163,0.04431152466577163,0.1
0.41159999999999997,0.11882220511456602,0.0443552558092271,0.0,0.0,0.0443552558092271,0.0443552558092271,0.1
0.41279999999999994,0.11888056395667039,0.044398836165886184,0.0,0.0,0.044398836165886184,0.044398836165886184,0.1
0.414,0.11893869022315658,0.04444226411438546,0.0,0.0,0.04444226411438546,0.04444226411438546,0.1
0.41519999999999996,0.11899658208631035,0.04448553803336153,0.0,0.0,0.04448553803336153,0.04448553803336153,0.1
0.41639999999999994,0.11905423772059523,0.04452865630145099,0.0,0.0,0.04452865630145099,0.04452865630145099,0.1
0.41759999999999997,0.11911165530261092,0.04457161729729045,0.0,0.0,0.04457161729729045,0.04457161729729045,0.1
0.41879999999999995,0.11916883301105202,0.0446144193995165,0.0,0.0,0.0446144193995165,0.0446144193995165,0.1
0.42,0.11922576902666637,0.04465706098676573,0.0,0.0,0.04465706098676573,0.04465706098676573,0.1
0.42119999999999996,0.11928246153221353,0.044699540437674753,0.0,0.0,0.044699540437674753,0.044699540437674753,0.1
0.42239999999999994,0.11933890871242288,0.04474185613088016,0.0,0.0,0.04474185613088016,0.04474185613088016,0.1
0.4236,0.11939510875395189,0.04478400644501854,0.0,0.0,0.04478400644501854,0.04478400644501854,0.1
0.42479999999999996,0.11945105984534418,0.044825989758726495,0.0,0.0,0.044825989758726495,0.044825989758726495,0.1
0.426,0.11950676017698748,0.04486780445064064,0.0,0.0,0.04486780445064064,0.04486780445064064,0.1
0.42719999999999997,0.1195622079410714,0.044909448899397554,0.0,0.0,0.044909448899397554,0.044909448899397554,0.1
0.42839999999999995,0.1196174013315454,0.04495092148363384,0.0,0.0,0.04495092148363384,0.04495092148363384,0.1
0.4296,0.11967233854407626,0.0449922205819861,0.0,0.0,0.0449922205819861,0.0449922205819861,0.1
0.43079999999999996,0.11972701777600576,0.045033344573090925,0.0,0.0,0.045033344573090925,0.045033344573090925,0.1
0.43199999999999994,0.11978143722630814,0.045074291835584916,0.0,0.0,0.045074291835584916,0.045074291835584916,0.1
0.4332,0.11983559509554746,0.04511506074810467,0.0,0.0,0.04511506074810467,0.04511506074810467,0.1
0.43439999999999995,0.11988948958583483,0.04515564968928678,0.0,0.0,0.04515564968928678,0.04515564968928678,0.1
0.4356,0.11994311890078564,0.04519605703776786,0.0,0.0,0.04519605703776786,0.04519605703776786,0.1
0.43679999999999997,0.11999648124547652,0.04523628117218449,0.0,0.0,0.04523628117218449,0.04523628117218449,0.1
0.43799999999999994,0.12004957482640245,0.04527632047117328,0.0,0.0,0.04527632047117328,0.04527632047117328,0.1
0.4392,0.12010239785143342,0.045316173313370824,0.0,0.0,0.045316173313370824,0.045316173313370824,0.1
0.44039999999999996,0.12015494852977134,0.04535583807741372,0.0,0.0,0.04535583807741372,0.04535583807741372,0.1
0.44159999999999994,0.12020722507190655,0.04539531314193856,0.0,0.0,0.04539531314193856,0.04539531314193856,0.1
0.44279999999999997,0.12025922568957442,0.04543459688558194,0.0,0.0,0.04543459688558194,0.04543459688558194,0.1
0.44399999999999995,0.12031094859571177,0.04547368768698048,0.0,0.0,0.04547368768698048,0.04547368768698048,0.1
0.4452,0.12036239200441307,0.04551258392477075,0.0,0.0,0.04551258392477075,0.04551258392477075,0.1
0.44639999999999996,0.12041355413088678,0.04555128397758937,0.0,0.0,0.04555128397758937,0.04555128397758937,0.1
0.44759999999999994,0.12046443319141131,0.04558978622407292,0.0,0.0,0.04558978622407292,0.04558978622407292,0.1
0.4488,0.12051502740329108,0.045628089042858005,0.0,0.0,0.045628089042858005,0.045628089042858005,0.1
0.44999999999999996,0.12056533498481228,0.045666190812581234,0.0,0.0,0.045666190812581234,0.045666190812581234,0.1
0.45119999999999993,0.12061535415519867,0.04570408991187919,0.0,0.0,0.04570408991187919,0.04570408991187919,0.1
0.45239999999999997,0.12066508313456714,0.045741784719388466,0.0,0.0,0.045741784719388466,0.045741784719388466,0.1
0.45359999999999995,0.12071452014388326,0.045779273613745675,0.0,0.0,0.045779273613745675,0.045779273613745675,0.1
0.4548,0.12076366340491662,0.045816554973587414,0.0,0.0,0.045816554973587414,0.045816554973587414,0.1
0.45599999999999996,0.12081251114019607,0.045853627177550274,0.0,0.0,0.045853627177550274,0.045853627177550274,0.1
0.45719999999999994,0.12086106157296483,0.04589048860427085,0.0,0.0,0.04589048860427085,0.04589048860427085,0.1
0.4584,0.1209093129271356,0.045927137632385755,0.0,0.0,0.045927137632385755,0.045927137632385755,0.1
0.45959999999999995,0.12095726342724523,0.045963572640531566,0.0,0.0,0.045963572640531566,0.045963572640531566,0.1
0.4608,0.1210049112984097,0.0459997920073449,0.0,0.0,0.0459997920073449,0.0459997920073449,0.1
0.46199999999999997,0.12105225476627851,0.04603579411146234,0.0,0.0,0.04603579411146234,0.04603579411146234,0.1
0.46319999999999995,0.12109929205698933,0.046071577331520494,0.0,0.0,0.046071577331520494,0.046071577331520494,0.1
0.4644,0.12114602139712224,0.04610714004615596,0.0,0.0,0.04610714004615596,0.04610714004615596,0.1
0.46559999999999996,0.12119244101365398,0.04614248063400532,0.0,0.0,0.04614248063400532,0.04614248063400532,0.1
0.46679999999999994,0.12123854913391202,0.04617759747370519,0.0,0.0,0.04617759747370519,0.04617759747370519,0.1
0.46799999999999997,0.12128434398552848,0.04621248894389216,0.0,0.0,0.04621248894389216,0.04621248894389216,0.1
0.46919999999999995,0.12132982379639393,0.046247153423202826,0.0,0.0,0.046247153423202826,0.046247153423202826,0.1
0.4704,0.12137498679461102,0.0462815892902738,0.0,0.0,0.0462815892902738,0.0462815892902738,0.1
0.47159999999999996,0.12141983120844799,0.04631579492374166,0.0,0.0,0.04631579492374166,0.04631579492374166,0.1
0.47279999999999994,0.12146435526629201,0.04634976870224302,0.0,0.0,0.04634976870224302,0.04634976870224302,0.1
0.474,0.1215085571966024,0.046383509004414465,0.0,0.0,0.046383509004414465,0.046383509004414465,0.1
0.47519999999999996,0.12155243522786369,0.0464170142088926,0.0,0.0,0.0464170142088926,0.0464170142088926,0.1
0.47639999999999993,0.12159598758853847,0.046450282694314025,0.0,0.0,0.046450282694314025,0.046450282694314025,0.1
0.47759999999999997,0.1216392125070201,0.046483312839315324,0.0,0.0,0.046483312839315324,0.046483312839315324,0.1
0.47879999999999995,0.12168210821158548,0.04651610302253312,0.0,0.0,0.04651610302253312,0.04651610302253312,0.1
0.48,0.12172467293034721,0.04654865162260399,0.0,0.0,0.04654865162260399,0.04654865162260399,0.1
0.48119999999999996,0.12176690489120597,0.04658095701816454,0.0,0.0,0.04658095701816454,0.04658095701816454,0.1
0.48239999999999994,0.12180880232180266,0.04661301758785136,0.0,0.0,0.04661301758785136,0.04661301758785136,0.1
0.4836,0.12185036344947027,0.04664483171030105,0.0,0.0,0.04664483171030105,0.04664483171030105,0.1
0.48479999999999995,0.12189158650118553,0.04667639776415022,0.0,0.0,0.04667639776415022,0.04667639776415022,0.1
0.48599999999999993,0.12193246970352072,0.046707714128035455,0.0,0.0,0.046707714128035455,0.046707714128035455,0.1
0.48719999999999997,0.1219730112825948,0.04673877918059336,0.0,0.0,0.04673877918059336,0.04673877918059336,0.1
0.48839999999999995,0.12201320946402483,0.04676959130046054,0.0,0.0,0.04676959130046054,0.04676959130046054,0.1
0.4896,0.12205306247287694,0.046800148866273567,0.0,0.0,0.046800148866273567,0.046800148866273567,0.1
0.49079999999999996,0.12209256853361715,0.04683045025666906,0.0,0.0,0.04683045025666906,0.04683045025666906,0.1
0.49199999999999994,0.12213172587006212,0.04686049385028361,0.0,0.0,0.04686049385028361,0.04686049385028361,0.1
0.49319999999999997,0.12217053270532956,0.046890278025753816,0.0,0.0,0.046890278025753816,0.046890278025753816,0.1
0.49439999999999995,0.12220898726178857,0.04691980116171628,0.0,0.0,0.04691980116171628,0.04691980116171628,0.1
0.49559999999999993,0.12224708776100966,0.04694906163680759,0.0,0.0,0.04694906163680759,0.04694906163680759,0.1
0.49679999999999996,0.12228483242371474,0.046978057829664355,0.0,0.0,0.046978057829664355,0.046978057829664355,0.1
0.49799999999999994,0.12232221946972675,0.04700678811892317,0.0,0.0,0.04700678811892317,0.04700678811892317,0.1
0.4992,0.12235924711791912,0.047035250883220636,0.0,0.0,0.047035250883220636,0.047035250883220636,0.1
0.5004,0.12239591358616513,0.04706344450119333,0.0,0.0,0.04706344450119333,0.04706344450119333,0.1
0.5015999999999999,0.12243221709128688,0.04709136735147788,0.0,0.0,0.04709136735147788,0.04709136735147788,0.1
0.5027999999999999,0.12246815584900426,0.047119017812710856,0.0,0.0,0.047119017812710856,0.047119017812710856,0.1
0.504,0.12250372807388353,0.04714639426352888,0.0,0.0,0.04714639426352888,0.04714639426352888,0.1
