time_s,mach,q_pa,cl,reynolds,cd_parasite,cd_induced,cd_wave,cd_total,drag_n,speed_m_s,altitude_m,mass_kg,fuel_kg,thrust_n,fuel_flow_kg_s,excess_thrust_n,acceleration_force_n,acceleration_m_s2,climb_rate_m_s,specific_excess_power_m_s,throttle,phase,required_throttle
20.025776419435385,1.0025765051161097,33222.87038791964,0.08753850519396053,2144397.4960783185,0.03258948299619968,0.0010840913067646772,0.05933192361348788,0.09500549791645224,252.50842747344498,317.26705947067575,6000.0,23.724965504111445,2.7249655041114447,269.2322769835963,0.013553926968116112,16.723849510151325,16.723849510151325,0.7049051138663678,0.0,22.80525691058867,1.0,accelerate_to_hold,
20.07548786212165,1.0026869627958315,33230.19137202729,0.08751673396983756,2144633.7525341683,0.032588996291844016,0.001083552136949169,0.059340186425839665,0.09501273485463285,252.583308959931,317.3020139934103,6000.0,23.72429172508454,2.7242917250845395,269.22341936623974,0.013553676256683085,16.640110406308736,16.640110406308736,0.7013954557266953,0.0,22.69421165310338,1.0,accelerate_to_hold,
20.10178243908696,1.0027451662860476,33234.04934430659,0.08750526007167017,2144758.2432020083,0.0325887398584901,0.0010832680369530319,0.05934452060314441,0.09501652849858754,252.62271973174177,317.32043258799894,6000.0,23.723935338638725,2.723935338638724,269.218752019918,0.013553544144083461,16.596032288176218,16.596032288176218,0.699548032452549,0.0,22.635750666529997,1.0,accelerate_to_hold,
20.12519930480792,1.0027968708891755,33237.47673082757,0.08749506616308757,2144868.8334870567,0.03258851207296015,0.0010830156614473894,0.05934835939585358,0.09501988713026113,252.6577029966333,317.3367945985904,6000.0,23.72361795849014,2.723617958490142,269.2146058202944,0.013553426779925182,16.55690282366112,16.55690282366112,0.697908002591813,0.0,22.583847538883376,1.0,accelerate_to_hold,
20.174910747494188,1.00290623287088,33244.72668270544,0.08747350106122276,2145102.7463690527,0.032588030323271795,0.0010824818607232361,0.059356443465591734,0.09502695564958677,252.73161344480673,317.3714023858029,6000.0,23.722944204267066,2.722944204267064,269.2058360671207,0.013553178530145388,16.47422262231396,16.47422262231396,0.6944425818508112,0.0,22.474159481414112,1.0,accelerate_to_hold,
20.19086516308854,1.0029412163666231,33247.046016259286,0.08746660160102951,2145177.5721008475,0.03258787623103116,0.001082311106246113,0.05935901927975622,0.09502920661703348,252.7552324228099,317.38247297320225,6000.0,23.722727971857843,2.722727971857843,269.2030307355234,0.013553099115565698,16.447798312713473,16.447798312713473,0.6933350301122795,0.0,22.43909861736525,1.0,accelerate_to_hold,
20.213693300221554,1.0029911749980394,33250.35831065678,0.08745674783610179,2145284.427950321,0.03258765618880524,0.0010820672591481902,0.05936268914820385,0.09503241259615727,252.7889415958722,317.3982824680425,6000.0,23.722418581147625,2.7224185811476267,269.1990245456246,0.013552985704319146,16.410082949752393,16.410082949752393,0.6917542110480085,0.0,22.38905217140142,1.0,accelerate_to_hold,
20.224622190180455,1.0030150521885672,33251.94144440787,0.08745203795791155,2145335.4985542307,0.03258755102663525,0.00108195071541932,0.059364439566680624,0.09503394130873519,252.80504413034856,317.40583844605374,6000.0,23.7222704623545,2.722270462354501,269.1971098302532,0.013552931499705694,16.392065699904663,16.392065699904663,0.6909990224551932,0.0,22.365142437814555,1.0,accelerate_to_hold,
20.27433363286672,1.0031233322631092,33259.12123106587,0.08743067615289453,2145567.097359447,0.03258707416703768,0.0010814222063544935,0.059372348620443736,0.09504084499383592,252.87799884423424,317.44010386188376,6000.0,23.721596732692028,2.721596732692026,269.18842683537184,0.013552685681026312,16.3104279911376,16.3104279911376,0.6875771548994976,0.0,22.25679140831528,1.0,accelerate_to_hold,
20.280757313202272,1.0031372849776972,33260.04645778204,0.0874279231488811,2145596.9406343224,0.032587012724529046,0.0010813541041063326,0.05937336431968565,0.09504173114832104,252.88739147369506,317.4445192224137,6000.0,23.721509674673275,2.7215096746732734,269.1873079651654,0.013552654004514301,16.299916491470356,16.299916491470356,0.6871365572855287,0.0,22.242838692891986,1.0,accelerate_to_hold,
