time_s,mach,q_pa,cl,reynolds,cd_parasite,cd_induced,cd_wave,cd_total,drag_n,speed_m_s,altitude_m,mass_kg,fuel_kg,thrust_n,fuel_flow_kg_s,excess_thrust_n,acceleration_force_n,acceleration_m_s2,climb_rate_m_s,specific_excess_power_m_s,throttle
0.05752096550972492,0.8016003687243509,21238.210582615557,0.1385189790909543,1714532.322247947,0.033600292245947336,0.002714477044554711,0.007434321351301598,0.04574909064180365,77.73030568110342,253.66781543153252,6000.0,23.999186247067925,2.999186247067925,288.53052154972295,0.014144809658030034,210.80021586861955,210.80021586861955,8.783640149231053,0.0,227.20570308842892,1.0
0.06473685636031744,0.8018005979517812,21248.821958990837,0.138449215764017,1714960.5898681756,0.03359913838904664,0.0027117435092135315,0.007478549331956971,0.04578943123021715,77.83771774514712,253.7311783149461,6000.0,23.999084181705314,2.9990841817053124,288.5112538567786,0.014144244292508825,210.67353611163145,210.67353611163145,8.778398980417323,0.0,227.12684933387135,1.0
0.07195274721090995,0.8020007075796247,21259.42964492671,0.1383795461249548,1715388.6016784457,0.03359798556677416,0.002709015019127347,0.007522853631864682,0.04582985421776619,77.94532491038784,253.79450335086477,6000.0,23.998982120421278,2.9989821204212794,288.491997672684,0.014143679214084139,210.54667276229617,210.54667276229617,8.77315011552666,0.0,227.04769481858438,1.0
0.07916863806150247,0.802200697432734,21270.03362638899,0.1383099700885794,1715816.3573041363,0.03359683377932995,0.002706291565421962,0.007567233765371941,0.04587035911012385,78.05312645814982,253.85779048386277,6000.0,23.99888006321375,2.9988800632137513,288.47275301429346,0.01414311442334133,210.41962655614364,210.41962655614364,8.767893585112814,0.0,226.96824019561961,1.0
0.08638452891209498,0.8024005673366613,21280.63388937419,0.13824048756958715,1716243.8563721236,0.03359568302691004,0.0027035731392328205,0.007611689247676618,0.04591094541381948,78.16112166932282,253.92103965873582,6000.0,23.998778010080652,2.998778010080651,288.4535198983937,0.01414254992086392,210.2923982290709,210.2923982290709,8.762629419745366,0.0,226.8884861197217,1.0
0.0936004197626915,0.8026003171176586,21291.23041990956,0.1381710984825598,1716671.0985107804,0.03359453330970645,0.0027008597317050207,0.007656219594830477,0.04595161263624195,78.26930982437241,253.98425082050105,6000.0,23.998675961019895,2.9986759610198956,288.4342983417041,0.014141985707233549,210.1649885173317,210.1649885173317,8.757357650009293,0.0,226.80843324731626,1.0
0.09990567113634563,0.8027747601648697,21300.48661046857,0.13811054266346004,1717044.2124145462,0.03359352953350841,0.0026984928556326847,0.007695191159191176,0.045987213548332274,78.36400211512084,254.0394536228322,6000.0,23.998586793798733,2.998586793798732,288.41751200579756,0.014141492933821744,210.0535098906767,210.0535098906767,8.752744971839542,0.0,226.7382388834219,1.0
0.10082012290159441,0.8028000520387936,21301.828799423896,0.13810176615640304,1717098.308865876,0.033593384021311054,0.002698149904419379,0.007700847908817631,0.04599238183454806,78.3777475133821,254.04745727983732,6000.0,23.998573862118224,2.9985738621182234,288.4150782149519,0.01414142148517506,210.0373307015698,210.0373307015698,8.7520755153336,0.0,226.72803970689512,1.0
0.10806622225624964,0.8030003959598097,21312.46214308312,0.13803227421367226,1717526.8218026834,0.03359223157333654,0.0026954352033764766,0.0077457137729731625,0.046033380549686184,78.48677442266606,254.11085645823343,6000.0,23.99847139402392,2.9984713940239183,288.3957994852532,0.014140855492150425,209.90902506258712,209.90902506258712,8.746766475920566,0.0,226.64705280970966,1.0
0.11531232161090486,0.8032006182278292,21323.091680826947,0.13796287622733092,1717955.0745375212,0.03359108016982151,0.0026927255363321098,0.0077906536690019075,0.04607445937515553,78.59599371207824,254.17421713932953,6000.0,23.99836893002979,2.998368930029793,288.3765324620002,0.014140289792147454,209.780538749922,209.780538749922,8.741449861095271,0.0,226.5657666080253,1.0
0.12255842096556009,0.8034007186697512,21333.71739863178,0.13789357211042738,1718383.0667001458,0.03358992981094416,0.002690020894359107,0.007835667110348402,0.04611561781565167,78.70540465139374,254.2375392683475,6000.0,23.99826647013372,2.9982664701337227,288.35727716185016,0.014139724385747603,209.65187251045643,209.65187251045643,8.73612570188651,0.0,226.4841817732448,1.0
0.12980452032021933,0.8036006971131857,21344.33928250558,0.13782436177589774,1718810.797921836,0.03358878049687856,0.0026873212685402247,0.007880753611341263,0.04615685537676005,78.81500651000867,254.30082279073432,6000.0,23.99816401433358,2.9981640143335775,288.3380336013917,0.014139159273530426,209.52302709138303,209.52302709138303,8.730794029336558,0.0,226.40229897841945,1.0
0.13705061967487456,0.8038005533864545,21354.957318487937,0.13775524513656687,1719238.2678353898,0.0335876322277948,0.0026846266499681733,0.007925912687196406,0.04619817156495938,78.92479855695125,254.36406765216202,6000.0,23.998061562627225,2.9980615626272242,288.31880179714534,0.014138594456073598,209.39400324019408,209.39400324019408,8.72545487450072,0.0,226.32011889823622,1.0
0.14429671902952979,0.8040002873185906,21365.571492650157,0.13768622210514903,1719665.476075129,0.03358648500385889,0.0026819370297456297,0.007971143854020112,0.04623956588762464,79.03478006089212,254.4272737985279,6000.0,23.997959115012527,2.9979591150125255,288.2995817655627,0.01413802993395289,209.26480170467062,209.26480170467062,8.720108268446868,0.0,226.23764220900495,1.0
0.14985850670451845,0.8041535112176296,21373.715838288623,0.1376333065013294,1719993.204626279,0.03358560515421916,0.002679875980433531,0.008005909912052587,0.04627139104670528,79.11932509396888,254.47576176492313,6000.0,23.997880483496377,2.9978804834963775,288.28483730953945,0.014137596832262482,209.16551221557057,209.16551221557057,8.71599941334053,0.0,226.17413594371723,1.0
0.15154996854919284,0.8042000956474542,21376.192259000574,0.13761722462348464,1720092.843441035,0.03358533769474527,0.0026792497523587433,0.008016491367009135,0.046281078814113155,79.1450590947553,254.4905034878661,6000.0,23.997856570402128,2.9978565704021283,288.2803545749189,0.014137465151132355,209.13529548016356,209.13529548016356,8.714748955458864,0.0,226.15478776596302,1.0
0.15882682872245088,0.8044004308645919,21386.843681546507,0.13754809661732287,1720521.3377612333,0.03358418770358347,0.0026765587421865617,0.008062058108097736,0.04632280455386777,79.25588639075205,254.55389991190495,6000.0,23.997753696105725,2.9977536961057236,288.2610766827785,0.014136898828361123,209.00519029202644,209.00519029202644,8.709364757166547,0.0,226.07136633733697,1.0
0.16610368889571295,0.8046006421858294,21397.491167392498,0.13747906275031396,1720949.5670821453,0.033583038766940715,0.00267387274598624,0.008107696092378738,0.0463646076053057,79.36690253713182,254.61725712887304,6000.0,23.99765082592928,2.997650825929282,288.24181071291434,0.014136332805172383,208.87490817578254,208.87490817578254,8.703973138491321,0.0,225.9876478355044,1.0
